time_slot,"('A', 'R')","('B', 'R')","('C', 'R')","('D', 'R')","('E', 'R')","('R', 'A')","('R', 'B')","('R', 'C')","('R', 'D')","('R', 'E')"
00:00:00,0.5140562248995983,0.2991967871485944,0.9076305220883534,0.35542168674698793,0.927710843373494,10.475903614457831,1.1506024096385543,10.863453815261044,1.9156626506024097,46.630522088353416
00:30:00,0.4036144578313253,0.20281124497991967,0.8172690763052208,0.3393574297188755,0.8654618473895582,8.447791164658634,0.8052208835341366,10.018072289156626,2.032128514056225,19.917670682730925
01:00:00,0.39558232931726905,0.1606425702811245,0.6144578313253012,0.25301204819277107,0.9116465863453815,5.680722891566265,0.6385542168674698,6.395582329317269,1.0622489959839359,9.483935742971887
01:30:00,0.41967871485943775,0.21485943775100402,0.678714859437751,0.20883534136546184,0.927710843373494,2.1706827309236947,0.38755020080321284,2.6144578313253013,0.6887550200803213,7.843373493975903
02:00:00,0.1927710843373494,0.12048192771084337,1.0502008032128514,0.29518072289156627,1.4076305220883534,1.6666666666666667,0.0963855421686747,2.4096385542168677,0.5943775100401606,4.295180722891566
02:30:00,0.41566265060240964,0.26506024096385544,1.895582329317269,0.38755020080321284,2.9377510040160644,1.3152610441767068,0.19879518072289157,1.7068273092369477,0.463855421686747,2.1244979919678717
03:00:00,1.1305220883534137,0.3313253012048193,7.086345381526105,0.6606425702811245,10.10441767068273,0.37751004016064255,0.09437751004016064,0.8433734939759037,0.6947791164658634,1.3072289156626506
03:30:00,3.5220883534136544,1.0763052208835342,13.317269076305221,1.1626506024096386,28.70281124497992,0.43775100401606426,0.21485943775100402,0.6767068273092369,0.3112449799196787,1.4196787148594376
04:00:00,9.399598393574298,2.2951807228915664,17.77710843373494,2.076305220883534,59.006024096385545,0.4759036144578313,0.7208835341365462,0.9698795180722891,0.4578313253012048,0.9497991967871486
04:30:00,16.985943775100402,5.014056224899599,25.483935742971887,3.8453815261044175,66.5281124497992,0.7108433734939759,1.1666666666666667,1.5843373493975903,0.5903614457831325,2.1987951807228914
05:00:00,26.73895582329317,9.072289156626505,39.45381526104418,5.744979919678715,70.93975903614458,2.4578313253012047,2.0060240963855422,2.5160642570281126,2.0120481927710845,17.516064257028113
05:30:00,24.859437751004016,9.497991967871487,33.562248995983936,7.618473895582329,71.11244979919678,3.8995983935742973,1.5461847389558232,4.692771084337349,5.813253012048193,13.339357429718875
06:00:00,22.259036144578314,8.684738955823294,25.8714859437751,7.937751004016064,80.13253012048193,8.680722891566266,2.495983935742972,8.168674698795181,11.285140562248996,8.285140562248996
06:30:00,26.136546184738958,8.911646586345382,30.8855421686747,9.106425702811245,58.644578313253014,6.463855421686747,4.413654618473895,6.068273092369478,8.345381526104418,3.967871485943775
07:00:00,37.56827309236948,11.853413654618475,43.325301204819276,12.481927710843374,50.47389558232932,4.991967871485944,3.495983935742972,5.172690763052209,4.2008032128514055,3.3694779116465865
07:30:00,34.99196787148595,11.662650602409638,39.83132530120482,15.006024096385541,51.19277108433735,18.275100401606426,10.77710843373494,22.06024096385542,5.234939759036145,5.437751004016064
08:00:00,37.62449799196787,16.33132530120482,44.18273092369478,18.070281124497992,60.45381526104418,46.26706827309237,23.140562248995984,54.94578313253012,11.586345381526105,11.419678714859439
08:30:00,43.98795180722892,19.37550200803213,53.71285140562249,20.7570281124498,64.55220883534136,28.07429718875502,10.975903614457831,30.082329317269075,12.026104417670682,38.07831325301205
09:00:00,43.238955823293175,19.19277108433735,50.85341365461847,19.389558232931726,72.21084337349397,29.38152610441767,15.91566265060241,33.285140562249,18.556224899598394,58.79718875502008
09:30:00,40.602409638554214,16.325301204819276,45.95381526104418,19.13855421686747,77.63453815261045,77.76104417670683,33.863453815261046,94.90361445783132,32.42570281124498,57.2710843373494
10:00:00,42.72289156626506,17.116465863453815,49.325301204819276,18.837349397590362,83.43975903614458,78.53614457831326,30.32730923694779,86.44377510040161,28.54016064257028,72.20281124497993
10:30:00,45.78112449799197,19.48995983935743,53.397590361445786,18.56425702811245,82.87550200803213,32.393574297188756,16.134538152610443,36.429718875502004,16.60843373493976,95.144578313253
11:00:00,41.869477911646584,15.76706827309237,47.467871485943775,16.7429718875502,81.20481927710843,42.09437751004016,11.265060240963855,47.73293172690763,18.748995983935743,81.46586345381526
11:30:00,39.76305220883534,13.957831325301205,50.27510040160642,18.363453815261042,89.00401606425703,69.86144578313252,17.664658634538153,77.714859437751,26.3855421686747,93.4417670682731
12:00:00,46.1425702811245,15.349397590361447,53.17670682730924,21.724899598393574,93.19076305220884,63.09839357429719,20.166666666666668,69.19477911646587,22.20883534136546,93.50803212851406
12:30:00,55.28313253012048,18.6285140562249,66.29317269076306,26.81726907630522,91.97991967871486,32.91967871485944,15.275100401606426,36.71285140562249,13.140562248995984,93.26305220883535
13:00:00,56.8855421686747,19.528112449799195,66.1706827309237,30.704819277108435,91.92168674698796,33.37550200803213,12.76706827309237,36.85140562248996,17.359437751004016,82.4578313253012
13:30:00,47.68473895582329,18.457831325301203,56.7429718875502,31.616465863453815,91.14859437751004,59.23293172690763,16.833333333333332,67.70481927710843,28.082329317269075,75.8433734939759
14:00:00,50.502008032128515,19.94176706827309,54.11646586345382,31.96385542168675,95.98192771084338,59.730923694779115,20.08433734939759,78.35341365461848,25.03614457831325,105.83132530120481
14:30:00,60.31726907630522,23.461847389558233,61.46987951807229,31.3855421686747,96.08032128514056,32.88353413654618,15.295180722891565,40.785140562249,25.88755020080321,82.8714859437751
15:00:00,64.30722891566265,23.660642570281123,68.00803212851406,33.45180722891566,95.69477911646587,27.279116465863453,10.261044176706827,31.819277108433734,27.923694779116467,84.72289156626506
15:30:00,63.95381526104418,22.48995983935743,69.16465863453816,35.3574297188755,99.9839357429719,40.77911646586345,17.716867469879517,49.01807228915663,28.443775100401606,84.85943775100401
16:00:00,63.907630522088354,22.99397590361446,68.00602409638554,36.93975903614458,89.23694779116465,57.06024096385542,22.026104417670684,53.463855421686745,25.54016064257028,74.714859437751
16:30:00,64.71887550200803,23.79317269076305,69.8012048192771,36.71887550200803,77.87751004016064,36.738955823293175,12.656626506024097,38.10843373493976,21.062248995983936,69.06827309236948
17:00:00,57.21285140562249,18.136546184738958,60.52610441767068,34.38353413654618,68.96184738955823,36.21084337349398,13.670682730923694,40.833333333333336,18.953815261044177,62.773092369477915
17:30:00,41.0140562248996,12.634538152610443,43.39156626506024,26.897590361445783,54.72289156626506,53.28313253012048,22.67269076305221,56.88353413654618,20.339357429718877,71.05220883534136
18:00:00,34.56827309236948,11.447791164658634,34.69879518072289,18.251004016064257,39.174698795180724,53.23293172690763,24.116465863453815,64.37951807228916,18.56425702811245,79.3714859437751
18:30:00,32.22289156626506,9.923694779116467,30.634538152610443,14.730923694779117,22.748995983935743,32.49598393574297,14.162650602409638,34.74096385542169,15.568273092369479,79.55220883534136
19:00:00,25.40963855421687,8.108433734939759,24.3855421686747,12.06425702811245,11.899598393574298,31.102409638554217,14.144578313253012,37.30120481927711,14.67269076305221,55.9859437751004
19:30:00,16.847389558232933,4.166666666666667,14.230923694779117,8.004016064257028,7.28714859437751,46.49598393574297,17.84538152610442,51.6425702811245,17.96385542168675,54.821285140562246
20:00:00,11.295180722891565,3.4819277108433737,10.168674698795181,5.056224899598393,6.568273092369478,39.09036144578313,13.666666666666666,32.30923694779116,14.46987951807229,48.166666666666664
20:30:00,10.220883534136545,3.1927710843373496,8.73293172690763,4.002008032128514,7.666666666666667,22.77710843373494,9.038152610441767,21.951807228915662,12.220883534136545,44.38755020080321
21:00:00,6.903614457831325,2.1907630522088355,7.004016064257028,3.0823293172690764,6.819277108433735,37.80120481927711,11.070281124497992,43.81726907630522,14.26706827309237,39.65863453815261
21:30:00,3.2710843373493974,1.429718875502008,4.325301204819277,2.208835341365462,6.598393574297189,47.58433734939759,13.624497991967871,51.81726907630522,16.43574297188755,53.7570281124498
22:00:00,2.5803212851405624,1.072289156626506,2.8413654618473894,1.5180722891566265,4.829317269076305,25.76706827309237,7.3694779116465865,26.720883534136547,11.953815261044177,63.80522088353413
22:30:00,1.5642570281124497,0.9457831325301205,2.038152610441767,1.2670682730923695,2.6305220883534135,19.070281124497992,5.168674698795181,20.5,8.21285140562249,50.144578313253014
23:00:00,1.2349397590361446,0.5823293172690763,1.6987951807228916,1.0040160642570282,1.8293172690763053,18.893574297188756,3.3514056224899598,19.81726907630522,4.528112449799197,44.19477911646587
23:30:00,0.8534136546184738,0.46184738955823296,1.21285140562249,0.5923694779116466,1.5522088353413654,19.3714859437751,2.28714859437751,18.397590361445783,3.495983935742972,46.122489959839356
